source	document	artifact	sha256	keys	immutable_ref	licence	licence_screen	ref_screen	fern_screen	disposition	screen_evidence
jentic	apis/openapi/api.skubana.com/main/1.0/meta/import/output-bundle.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/api.skubana.com/main/1.0/meta/import/output-bundle.json	a4bfd2573872605ad9b74e7f9199b135c0cb3551f1a5fed1434bbfc903fe821a	schema-name-nonidentifier-name	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: no evidenced publisher redistribution grant	failed: jentic pin exists but immutable publisher-byte equivalence is not evidenced	not-run: licence or publisher-reference screen failed	witness-blocked	new selector declarer at pinned jentic tree; meta import source not a pinned publisher byte match
jentic	apis/openapi/api.skubana.com/main/1.0/meta/import/output-entry.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/api.skubana.com/main/1.0/meta/import/output-entry.json	a4bfd2573872605ad9b74e7f9199b135c0cb3551f1a5fed1434bbfc903fe821a	schema-name-nonidentifier-name	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: no evidenced publisher redistribution grant	failed: jentic pin exists but immutable publisher-byte equivalence is not evidenced	not-run: licence or publisher-reference screen failed	witness-blocked	new selector declarer at pinned jentic tree; meta import source not a pinned publisher byte match
jentic	apis/openapi/api.skubana.com/main/1.0/openapi.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/api.skubana.com/main/1.0/openapi.json	a4bfd2573872605ad9b74e7f9199b135c0cb3551f1a5fed1434bbfc903fe821a	schema-name-nonidentifier-name	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: no evidenced publisher redistribution grant	failed: jentic pin exists but immutable publisher-byte equivalence is not evidenced	not-run: licence or publisher-reference screen failed	witness-blocked	new selector declarer at pinned jentic tree; meta import source not a pinned publisher byte match
jentic	apis/openapi/api.x.flatfile.com/main/1.0.0/meta/import/input-bundle.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/api.x.flatfile.com/main/1.0.0/meta/import/input-bundle.json	19f35daf3a04dd141644248979ca92e67e6cfa8c19c0ec2bddd98779f4642e46	schema-name-nonidentifier-name	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: no evidenced publisher redistribution grant	failed: jentic pin exists but immutable publisher-byte equivalence is not evidenced	not-run: licence or publisher-reference screen failed	witness-blocked	new selector declarer at pinned jentic tree; meta import source not a pinned publisher byte match
jentic	apis/openapi/api.x.flatfile.com/main/1.0.0/meta/import/input-entry.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/api.x.flatfile.com/main/1.0.0/meta/import/input-entry.json	fde5a27be6ec7d90f554e234db92d5371c6371074a0de7a2dde1cf0aa8836909	schema-name-nonidentifier-name	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: no evidenced publisher redistribution grant	failed: jentic pin exists but immutable publisher-byte equivalence is not evidenced	not-run: licence or publisher-reference screen failed	witness-blocked	new selector declarer at pinned jentic tree; meta import source not a pinned publisher byte match
jentic	apis/openapi/api.x.flatfile.com/main/1.0.0/meta/import/output-bundle.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/api.x.flatfile.com/main/1.0.0/meta/import/output-bundle.json	19f35daf3a04dd141644248979ca92e67e6cfa8c19c0ec2bddd98779f4642e46	schema-name-nonidentifier-name	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: no evidenced publisher redistribution grant	failed: jentic pin exists but immutable publisher-byte equivalence is not evidenced	not-run: licence or publisher-reference screen failed	witness-blocked	new selector declarer at pinned jentic tree; meta import source not a pinned publisher byte match
jentic	apis/openapi/api.x.flatfile.com/main/1.0.0/meta/import/output-entry.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/api.x.flatfile.com/main/1.0.0/meta/import/output-entry.json	fde5a27be6ec7d90f554e234db92d5371c6371074a0de7a2dde1cf0aa8836909	schema-name-nonidentifier-name	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: no evidenced publisher redistribution grant	failed: jentic pin exists but immutable publisher-byte equivalence is not evidenced	not-run: licence or publisher-reference screen failed	witness-blocked	new selector declarer at pinned jentic tree; meta import source not a pinned publisher byte match
jentic	apis/openapi/api.x.flatfile.com/main/1.0.0/openapi.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/api.x.flatfile.com/main/1.0.0/openapi.json	19f35daf3a04dd141644248979ca92e67e6cfa8c19c0ec2bddd98779f4642e46	schema-name-nonidentifier-name	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: no evidenced publisher redistribution grant	failed: jentic pin exists but immutable publisher-byte equivalence is not evidenced	not-run: licence or publisher-reference screen failed	witness-blocked	new selector declarer at pinned jentic tree; meta import source not a pinned publisher byte match
jentic	apis/openapi/apideck.com/proxy/10.14.0/meta/import/input-bundled.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/apideck.com/proxy/10.14.0/meta/import/input-bundled.json	ff1c3b22966c0c11e25f5124279934d4368b9f1ca009cf54882368904fb626c2	anyof-array-variant-empty-object-item	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: aggregation grant admitted; publisher grant unproven	failed: publisher provenance unproven	not-run: licence or publisher-reference screen failed	witness-blocked	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/apideck.com/proxy/10.14.0/meta/import/input-entry.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/apideck.com/proxy/10.14.0/meta/import/input-entry.json	0c91f31688aa3da731451a04c85701b4eb4985407608eded2098293c13a8d6da	anyof-array-variant-empty-object-item	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: aggregation grant admitted; publisher grant unproven	failed: publisher provenance unproven	not-run: licence or publisher-reference screen failed	witness-blocked	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/apideck.com/proxy/10.14.0/meta/import/output-bundled.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/apideck.com/proxy/10.14.0/meta/import/output-bundled.json	ff1c3b22966c0c11e25f5124279934d4368b9f1ca009cf54882368904fb626c2	anyof-array-variant-empty-object-item	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: aggregation grant admitted; publisher grant unproven	failed: publisher provenance unproven	not-run: licence or publisher-reference screen failed	witness-blocked	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/apideck.com/proxy/10.14.0/meta/import/output-entry.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/apideck.com/proxy/10.14.0/meta/import/output-entry.json	0c91f31688aa3da731451a04c85701b4eb4985407608eded2098293c13a8d6da	anyof-array-variant-empty-object-item	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: aggregation grant admitted; publisher grant unproven	failed: publisher provenance unproven	not-run: licence or publisher-reference screen failed	witness-blocked	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/apideck.com/proxy/10.14.0/openapi.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/apideck.com/proxy/10.14.0/openapi.json	ff1c3b22966c0c11e25f5124279934d4368b9f1ca009cf54882368904fb626c2	anyof-array-variant-empty-object-item	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: aggregation grant admitted; publisher grant unproven	failed: publisher provenance unproven	not-run: licence or publisher-reference screen failed	witness-blocked	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/asana.com/main/1.0/meta/import/input-bundled.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/asana.com/main/1.0/meta/import/input-bundled.json	e5dabbfdc140fbc4cacf98c13c5c3053c2ecdfe2aaad17f328f2541811ff0204	annotated-ref-target-composed	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: aggregation grant admitted; publisher grant unproven	failed: publisher provenance unproven	not-run: licence or publisher-reference screen failed	witness-blocked	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/asana.com/main/1.0/meta/import/input-entry.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/asana.com/main/1.0/meta/import/input-entry.json	2a4b51979d70a405e659ee6f47c8cf8e1e0da1ef965d6cd7b06ba67c45622ef7	annotated-ref-target-composed	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: aggregation grant admitted; publisher grant unproven	failed: publisher provenance unproven	not-run: licence or publisher-reference screen failed	witness-blocked	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/asana.com/main/1.0/meta/import/output-bundled.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/asana.com/main/1.0/meta/import/output-bundled.json	e5dabbfdc140fbc4cacf98c13c5c3053c2ecdfe2aaad17f328f2541811ff0204	annotated-ref-target-composed	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: aggregation grant admitted; publisher grant unproven	failed: publisher provenance unproven	not-run: licence or publisher-reference screen failed	witness-blocked	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/asana.com/main/1.0/meta/import/output-entry.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/asana.com/main/1.0/meta/import/output-entry.json	2a4b51979d70a405e659ee6f47c8cf8e1e0da1ef965d6cd7b06ba67c45622ef7	annotated-ref-target-composed	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: aggregation grant admitted; publisher grant unproven	failed: publisher provenance unproven	not-run: licence or publisher-reference screen failed	witness-blocked	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/asana.com/main/1.0/openapi.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/asana.com/main/1.0/openapi.json	e5dabbfdc140fbc4cacf98c13c5c3053c2ecdfe2aaad17f328f2541811ff0204	annotated-ref-target-composed	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: aggregation grant admitted; publisher grant unproven	failed: publisher provenance unproven	not-run: licence or publisher-reference screen failed	witness-blocked	historical candidate screen in docs/openapi-surface/witness-search-redo/candidates.md; exact path and pinned jentic bytes
jentic	apis/openapi/atera.com/main/v3/meta/import/input-bundle.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/atera.com/main/v3/meta/import/input-bundle.json	8ffa1e5909d5ccb5545ac1702b709a2b60979337f92ae089d6918f0a69e44a1e	schema-name-nonidentifier-name	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: no evidenced publisher redistribution grant	failed: jentic pin exists but immutable publisher-byte equivalence is not evidenced	not-run: licence or publisher-reference screen failed	witness-blocked	new selector declarer at pinned jentic tree; meta import source not a pinned publisher byte match
jentic	apis/openapi/atera.com/main/v3/meta/import/input-entry.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/atera.com/main/v3/meta/import/input-entry.json	8ffa1e5909d5ccb5545ac1702b709a2b60979337f92ae089d6918f0a69e44a1e	schema-name-nonidentifier-name	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: no evidenced publisher redistribution grant	failed: jentic pin exists but immutable publisher-byte equivalence is not evidenced	not-run: licence or publisher-reference screen failed	witness-blocked	new selector declarer at pinned jentic tree; meta import source not a pinned publisher byte match
jentic	apis/openapi/atera.com/main/v3/meta/import/output-bundle.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/atera.com/main/v3/meta/import/output-bundle.json	8ffa1e5909d5ccb5545ac1702b709a2b60979337f92ae089d6918f0a69e44a1e	schema-name-nonidentifier-name	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: no evidenced publisher redistribution grant	failed: jentic pin exists but immutable publisher-byte equivalence is not evidenced	not-run: licence or publisher-reference screen failed	witness-blocked	new selector declarer at pinned jentic tree; meta import source not a pinned publisher byte match
jentic	apis/openapi/atera.com/main/v3/meta/import/output-entry.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/atera.com/main/v3/meta/import/output-entry.json	8ffa1e5909d5ccb5545ac1702b709a2b60979337f92ae089d6918f0a69e44a1e	schema-name-nonidentifier-name	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: no evidenced publisher redistribution grant	failed: jentic pin exists but immutable publisher-byte equivalence is not evidenced	not-run: licence or publisher-reference screen failed	witness-blocked	new selector declarer at pinned jentic tree; meta import source not a pinned publisher byte match
jentic	apis/openapi/atera.com/main/v3/openapi.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/atera.com/main/v3/openapi.json	8ffa1e5909d5ccb5545ac1702b709a2b60979337f92ae089d6918f0a69e44a1e	schema-name-nonidentifier-name	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: no evidenced publisher redistribution grant	failed: jentic pin exists but immutable publisher-byte equivalence is not evidenced	not-run: licence or publisher-reference screen failed	witness-blocked	new selector declarer at pinned jentic tree; meta import source not a pinned publisher byte match
jentic	apis/openapi/authentiq.io/main/1.0/meta/import/input-bundled.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/authentiq.io/main/1.0/meta/import/input-bundled.json	f1a302e91aba7b479b519ecf372162e3804785f51553cf6564c81c2691de5096	oauth2-password	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: no evidenced publisher redistribution grant	failed: jentic pin exists but immutable publisher-byte equivalence is not evidenced	not-run: licence or publisher-reference screen failed	witness-blocked	new selector declarer at pinned jentic tree; meta import source not a pinned publisher byte match
jentic	apis/openapi/authentiq.io/main/1.0/meta/import/input-entry.json	https://raw.githubusercontent.com/jentic/jentic-public-apis/eb9d12a2684b0fbcb5aecf51e8ae54dba0929743/apis/openapi/authentiq.io/main/1.0/meta/import/input-entry.json	f1a302e91aba7b479b519ecf372162e3804785f51553cf6564c81c2691de5096	oauth2-password	eb9d12a2684b0fbcb5aecf51e8ae54dba0929743	none	failed: no evidenced publisher redistribution grant	failed: jentic pin exists but immutable publisher-byte equivalence is not evidenced	not-run: licence or publisher-reference screen failed	witness-blocked	new selector declarer at pinned jentic tree; meta import source not a pinned publisher byte match
