source	key	candidate	revision	digest	census	licence_screen	revision_screen	fern_screen	disposition	evidence
sourcegraph	annotated-ref-target-closed-object	gopher-fleece/gleece:e2e/fiber/openapi/openapi3.1.0.json	6997b97a3b9b87d8d95a9e364666bdd50465d27b	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:2
sourcegraph	annotated-ref-target-closed-object	gopher-fleece/gleece:e2e/gin/openapi/openapi3.0.0.json	6997b97a3b9b87d8d95a9e364666bdd50465d27b	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:2
sourcegraph	annotated-ref-target-closed-object	gopher-fleece/gleece:e2e/gin/openapi/openapi3.1.0.json	6997b97a3b9b87d8d95a9e364666bdd50465d27b	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:2
sourcegraph	annotated-ref-target-closed-object	gopher-fleece/gleece:e2e/mux/openapi/openapi3.0.0.json	6997b97a3b9b87d8d95a9e364666bdd50465d27b	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:2
sourcegraph	annotated-ref-target-closed-object	gopher-fleece/gleece:e2e/mux/openapi/openapi3.1.0.json	6997b97a3b9b87d8d95a9e364666bdd50465d27b	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:2
sourcegraph	annotated-ref-target-closed-object	goplus/builder:docs/openapi.yaml	8877eb5c6760cf6aca438c98e2ab26b862b2a7a7	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	goptics/vizb:api/openapi.yaml	24ad1cb17154868042bc9e82f257054bde5d3f09	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	gotson/komga:komga/docs/openapi.json	65981e600edb24944ffaae4818ff2716a5fa08dd	db9adb1aa7c8fbb15cfda4dda1a48842157b6dae602577f74f0d29a3c931ec67	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	candidates.jsonl:453
sourcegraph	annotated-ref-target-closed-object	grafana/beyla:vendor/github.com/google/gnostic-models/openapiv2/openapi-2.0.json	c8191c2fe7ca543397505625e4356753842d60bc	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:2
sourcegraph	annotated-ref-target-closed-object	grafana/grafana-foundation-sdk:openapi/bigquery.openapi.json	7d7bca192041eacb780a9740ba956370bde6aff1	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:2
sourcegraph	annotated-ref-target-closed-object	grafana/grafana-foundation-sdk:openapi/canvas.openapi.json	7d7bca192041eacb780a9740ba956370bde6aff1	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:2
sourcegraph	annotated-ref-target-closed-object	grafana/grafana-foundation-sdk:openapi/cloudwatch.openapi.json	7d7bca192041eacb780a9740ba956370bde6aff1	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:2
sourcegraph	annotated-ref-target-closed-object	grafana/grafana-foundation-sdk:openapi/common.openapi.json	7d7bca192041eacb780a9740ba956370bde6aff1	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:2
sourcegraph	annotated-ref-target-closed-object	grafana/grafana-foundation-sdk:openapi/dashboard.openapi.json	7d7bca192041eacb780a9740ba956370bde6aff1	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:2
sourcegraph	annotated-ref-target-closed-object	grafana/grafana-foundation-sdk:openapi/dashboardv2.openapi.json	7d7bca192041eacb780a9740ba956370bde6aff1	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:2
sourcegraph	annotated-ref-target-closed-object	grafana/grafana-foundation-sdk:openapi/dashboardv2beta1.openapi.json	7d7bca192041eacb780a9740ba956370bde6aff1	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:2
sourcegraph	annotated-ref-target-closed-object	grafana/grafana-foundation-sdk:openapi/elasticsearch.openapi.json	7d7bca192041eacb780a9740ba956370bde6aff1	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:2
sourcegraph	annotated-ref-target-closed-object	grafana/grafana-foundation-sdk:openapi/expr.openapi.json	7d7bca192041eacb780a9740ba956370bde6aff1	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:2
sourcegraph	annotated-ref-target-closed-object	grafana/grafana-foundation-sdk:openapi/librarypanel.openapi.json	7d7bca192041eacb780a9740ba956370bde6aff1	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:2
sourcegraph	annotated-ref-target-closed-object	grafana/grafana-foundation-sdk:openapi/table.openapi.json	7d7bca192041eacb780a9740ba956370bde6aff1	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:2
sourcegraph	annotated-ref-target-closed-object	grafana/grafana:packages/grafana-openapi/src/api/openapi3.json	4a20de9a9ed6af3317098ad8785e1e1aa5cc933f	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:2
sourcegraph	annotated-ref-target-closed-object	grafana/grafana:packages/grafana-openapi/src/apis/advisor.grafana.app-v0alpha1.json	4a20de9a9ed6af3317098ad8785e1e1aa5cc933f	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:2
sourcegraph	annotated-ref-target-closed-object	grafana/grafana:packages/grafana-openapi/src/apis/collections.grafana.app-v1alpha1.json	4a20de9a9ed6af3317098ad8785e1e1aa5cc933f	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:2
sourcegraph	annotated-ref-target-closed-object	grafana/grafana:packages/grafana-openapi/src/apis/correlations.grafana.app-v0alpha1.json	4a20de9a9ed6af3317098ad8785e1e1aa5cc933f	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:2
sourcegraph	annotated-ref-target-closed-object	grafana/grafana:packages/grafana-openapi/src/apis/dashboard.grafana.app-v0alpha1.json	4a20de9a9ed6af3317098ad8785e1e1aa5cc933f	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:2
sourcegraph	annotated-ref-target-closed-object	grafana/grafana:packages/grafana-openapi/src/apis/dashboard.grafana.app-v1beta1.json	4a20de9a9ed6af3317098ad8785e1e1aa5cc933f	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:2
sourcegraph	annotated-ref-target-closed-object	grafana/grafana:packages/grafana-openapi/src/apis/dashboard.grafana.app-v2.json	4a20de9a9ed6af3317098ad8785e1e1aa5cc933f	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:2
sourcegraph	annotated-ref-target-closed-object	grafana/grafana:packages/grafana-openapi/src/apis/dashboard.grafana.app-v2alpha1.json	4a20de9a9ed6af3317098ad8785e1e1aa5cc933f	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:2
sourcegraph	annotated-ref-target-closed-object	grafana/grafana:packages/grafana-openapi/src/apis/dashboard.grafana.app-v2beta1.json	4a20de9a9ed6af3317098ad8785e1e1aa5cc933f	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:2
sourcegraph	annotated-ref-target-closed-object	grafana/grafana:packages/grafana-openapi/src/apis/folder.grafana.app-v1.json	4a20de9a9ed6af3317098ad8785e1e1aa5cc933f	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:2
sourcegraph	annotated-ref-target-closed-object	grafana/grafana:packages/grafana-openapi/src/apis/folder.grafana.app-v1beta1.json	4a20de9a9ed6af3317098ad8785e1e1aa5cc933f	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:2
sourcegraph	annotated-ref-target-closed-object	grafana/grafana:packages/grafana-openapi/src/apis/grafana-testdata-datasource.datasource.grafana.app-v0alpha1.json	4a20de9a9ed6af3317098ad8785e1e1aa5cc933f	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:2
sourcegraph	annotated-ref-target-closed-object	grafana/grafana:packages/grafana-openapi/src/apis/historian.alerting.grafana.app-v0alpha1.json	4a20de9a9ed6af3317098ad8785e1e1aa5cc933f	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:2
sourcegraph	annotated-ref-target-closed-object	grafana/grafana:packages/grafana-openapi/src/apis/iam.grafana.app-v0alpha1.json	4a20de9a9ed6af3317098ad8785e1e1aa5cc933f	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:2
sourcegraph	annotated-ref-target-closed-object	grafana/grafana:packages/grafana-openapi/src/apis/investigations.grafana.app-v0alpha1.json	4a20de9a9ed6af3317098ad8785e1e1aa5cc933f	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:2
sourcegraph	annotated-ref-target-closed-object	grafana/grafana:packages/grafana-openapi/src/apis/logsdrilldown.grafana.app-v1alpha1.json	4a20de9a9ed6af3317098ad8785e1e1aa5cc933f	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:2
sourcegraph	annotated-ref-target-closed-object	grafana/grafana:packages/grafana-openapi/src/apis/logsdrilldown.grafana.app-v1beta1.json	4a20de9a9ed6af3317098ad8785e1e1aa5cc933f	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:2
sourcegraph	annotated-ref-target-closed-object	grafana/grafana:packages/grafana-openapi/src/apis/notifications.alerting.grafana.app-v0alpha1.json	4a20de9a9ed6af3317098ad8785e1e1aa5cc933f	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:2
sourcegraph	annotated-ref-target-closed-object	grafana/grafana:packages/grafana-openapi/src/apis/notifications.alerting.grafana.app-v1beta1.json	4a20de9a9ed6af3317098ad8785e1e1aa5cc933f	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:2
sourcegraph	annotated-ref-target-closed-object	grafana/grafana:packages/grafana-openapi/src/apis/playlist.grafana.app-v0alpha1.json	4a20de9a9ed6af3317098ad8785e1e1aa5cc933f	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:2
sourcegraph	annotated-ref-target-closed-object	grafana/grafana:packages/grafana-openapi/src/apis/playlist.grafana.app-v1.json	4a20de9a9ed6af3317098ad8785e1e1aa5cc933f	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:2
sourcegraph	annotated-ref-target-closed-object	grafana/grafana:packages/grafana-openapi/src/apis/plugins.grafana.app-v0alpha1.json	4a20de9a9ed6af3317098ad8785e1e1aa5cc933f	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:2
sourcegraph	annotated-ref-target-closed-object	grafana/grafana:packages/grafana-openapi/src/apis/preferences.grafana.app-v1.json	4a20de9a9ed6af3317098ad8785e1e1aa5cc933f	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:2
sourcegraph	annotated-ref-target-closed-object	grafana/grafana:packages/grafana-openapi/src/apis/preferences.grafana.app-v1alpha1.json	4a20de9a9ed6af3317098ad8785e1e1aa5cc933f	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:2
sourcegraph	annotated-ref-target-closed-object	grafana/grafana:packages/grafana-openapi/src/apis/provisioning.grafana.app-v0alpha1.json	4a20de9a9ed6af3317098ad8785e1e1aa5cc933f	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:2
sourcegraph	annotated-ref-target-closed-object	grafana/grafana:packages/grafana-openapi/src/apis/provisioning.grafana.app-v1beta1.json	4a20de9a9ed6af3317098ad8785e1e1aa5cc933f	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:2
